Car_ID,Brand,Model_Year,Fuel_Type,Transmission,Seller_Type,Owner,Driven_KMs,Engine_CC,Mileage_kmpl,Selling_Price,Present_Price,Brand_dup,Selling_Price_dup
136,Mahindra,2019,diesel,Manual,dealer,First,149797,1547,27.47,2468431,328799,Mahindra,2468431
172,ford,2007,Diesel,auto,Individual,Second,198712,1085,28.03,190619,510679,ford,190619
223,Toyota,2012,diesel,manual,Individual,Third,177021,3005,18.8,563201,2848833,Toyota,563201
73,Honda,2002,,Automatic,Dealer,First,54828,1640,27.58,2271388,1459276,Honda,2271388
152,Tata,2010,diesel,Manual,Dealer,,128515,2281,25.85,1806288,1720392,Tata,1806288
115,BMW,2020,Electric,auto,Individual,2nd,64546,956,19.21,1309821,2201792,BMW,1309821
276,Tata,2005,petrol,auto,individual,2nd,176262,837,18.36,987565,2331417,Tata,987565
87,Ford,2016,Electric,Manual,Individual,1st,85862,1050,11.8,680462,2777191,Ford,680462
9,Honda,2000,diesel,Automatic,individual,3rd,141167,1919,28.6,1566368,758786,Honda,1566368
229,Tata,2010,Hybrid,auto,Dealer,Second,143458,3301,16.85,2231659,454680,Tata,2231659
238,Mahindra,2014,petrol,Manual,dealer,Third,181890,3454,13,826034,2745655,Mahindra,826034
237,ford,2009,Hybrid,auto,Individual,,159199,2061,26.06,2131225,2939187,ford,2131225
48,toyota,2005,diesel,auto,Individual,1st,117481,2158,26.16,2227513,1388776,toyota,2227513
247,,2000,Petrol,,Individual,Second,171375,1822,29.74,2383184,2077438,,2383184
124,BMW,2000,Electric,,individual,3rd,121869,1621,27.3,598421,2264249,BMW,598421
186,Hyundai,2020,,manual,individual,2nd,154640,2502,24.41,833271,1840895,Hyundai,833271
100,Suzuki,2007,Diesel,auto,dealer,3rd,185876,2976,27.48,1238902,2130669,Suzuki,1238902
174,BMW,2000,Diesel,Automatic,Dealer,Second,192999,2859,17.78,1195453,1192971,BMW,1195453
159,Mahindra,2020,Diesel,auto,dealer,1st,82459,2122,15.22,1247611,356506,Mahindra,1247611
49,Suzuki,2015,Hybrid,auto,Individual,1st,71767,1813,18.42,,1527400,Suzuki,
168,BMW,2016,Electric,auto,individual,Second,72285,1170,20.9,2483143,498604,BMW,2483143
53,Suzuki,2005,Hybrid,Automatic,Individual,Third,137524,869,24.9,1235539,2496001,Suzuki,1235539
154,Mahindra,2007,Diesel,Manual,individual,,102183,2058,20.59,1518274,1410252,Mahindra,1518274
83,Hyundai,2000,Hybrid,Automatic,Dealer,Third,47452,1674,25.37,2193520,847077,Hyundai,2193520
97,ford,2001,Petrol,manual,Dealer,1st,182305,3298,21.93,2071860,838691,ford,2071860
244,Hyundai,2012,Hybrid,Automatic,dealer,First,23386,2001,23.05,1160774,1619020,Hyundai,1160774
240,Mercedes,2001,Hybrid,,Dealer,3rd,54809,1906,28.21,2320394,661242,Mercedes,2320394
200,Honda,2006,Petrol,,Individual,1st,132863,2990,20.72,1292885,472471,Honda,1292885
71,Ford,2020,petrol,manual,dealer,,178818,3138,17.47,1526067,298295,Ford,1526067
78,Mahindra,2002,,auto,individual,2nd,101049,2846,21.59,2074499,1603674,Mahindra,2074499
263,Mercedes,2021,Electric,manual,individual,Third,195121,2945,23.44,1423929,1362387,Mercedes,1423929
40,Honda,2010,Diesel,auto,Individual,First,12264,2341,25.93,877130,2483081,Honda,877130
196,Mahindra,2015,Hybrid,auto,individual,2nd,52675,2397,27.24,2418483,1327214,Mahindra,2418483
68,Mercedes,2013,,,individual,3rd,56371,2168,19.77,115985,1022054,Mercedes,115985
151,Honda,2009,,manual,Dealer,3rd,24486,2735,11.97,2484356,793575,Honda,2484356
125,Tata,2009,Hybrid,manual,dealer,1st,119613,2346,14.49,1007853,372376,Tata,1007853
275,toyota,2015,Diesel,manual,Dealer,2nd,44223,3339,13.57,726833,2530543,toyota,726833
178,BMW,2006,diesel,Automatic,individual,,57789,3133,24.63,181469,2698171,BMW,181469
157,BMW,2007,,auto,Dealer,3rd,6942,1156,11,1178087,1177267,BMW,1178087
173,Honda,2019,Petrol,auto,Dealer,1st,160547,1580,12.73,1043503,1555897,Honda,1043503
99,Suzuki,2001,,auto,dealer,Third,29697,2717,15.64,304663,2629635,Suzuki,304663
202,ford,2007,,manual,Individual,1st,183323,1939,12.07,1009798,874643,ford,1009798
193,Mercedes,2001,Diesel,manual,Dealer,,164869,2280,12.53,2274092,978002,Mercedes,2274092
215,Hyundai,2015,petrol,Manual,Dealer,Second,109306,2017,15.8,1769697,2401931,Hyundai,1769697
145,Tata,2017,petrol,Manual,Individual,3rd,28071,1596,16.1,241037,2193768,Tata,241037
3,Suzuki,2017,Diesel,auto,Dealer,3rd,192386,1213,15.91,1137934,2295190,Suzuki,1137934
85,Tata,2009,Petrol,,individual,Second,122222,3132,13.44,1957665,1711014,Tata,1957665
255,Tata,2005,Diesel,Manual,dealer,First,81877,2061,27.93,1774728,2044909,Tata,1774728
38,Suzuki,2002,diesel,,Individual,2nd,59918,2358,28.29,,1301915,Suzuki,
150,Tata,2007,diesel,,Dealer,Second,146779,2357,26.81,1952860,329790,Tata,1952860
273,Ford,2008,,auto,individual,First,150314,2141,26.12,,2849483,Ford,
259,Toyota,2014,Petrol,Manual,Individual,2nd,52262,1147,27.9,1880643,1715980,Toyota,1880643
67,Ford,2008,Diesel,Manual,individual,2nd,11354,1563,28.45,1530762,2295474,Ford,1530762
153,ford,2018,Petrol,,individual,First,89438,1595,25.3,153430,1709133,ford,153430
268,Toyota,2020,Electric,auto,Dealer,1st,169100,2404,25.45,2243313,1610361,Toyota,2243313
252,Mahindra,2022,diesel,Manual,Individual,2nd,165841,2719,26.94,272102,2439589,Mahindra,272102
166,Ford,2007,Diesel,Manual,dealer,,198978,1261,13.28,,2605873,Ford,
198,Ford,2019,Electric,Automatic,Dealer,1st,109674,2723,11.26,1322137,472212,Ford,1322137
231,BMW,2013,Diesel,,dealer,3rd,77202,1908,12.86,1652229,2150488,BMW,1652229
79,,2014,,manual,individual,First,126730,1009,27.96,331973,2725887,,331973
43,toyota,2017,petrol,,Individual,2nd,5635,1518,24.66,1427608,2500082,toyota,1427608
111,Mahindra,2001,diesel,,Dealer,1st,145050,1993,28.73,754824,2530123,Mahindra,754824
7,ford,2010,Petrol,manual,Dealer,2nd,76756,2854,15.96,,1805405,ford,
236,Hyundai,2009,Hybrid,auto,Dealer,Third,130759,1539,11.02,,1094634,Hyundai,
204,toyota,2007,Petrol,,dealer,First,190716,835,29.15,174963,2859509,toyota,174963
31,Tata,2021,diesel,,Dealer,Second,63224,2702,12.91,2401832,2650788,Tata,2401832
239,ford,2020,Electric,,individual,1st,6047,3234,23.5,2331283,2008926,ford,2331283
82,BMW,2018,diesel,,Individual,3rd,97921,1005,26.58,1703716,1952787,BMW,1703716
29,Mahindra,2006,,,dealer,Second,192005,2186,13.74,879103,217913,Mahindra,879103
249,BMW,2000,Petrol,,individual,2nd,29630,987,13.84,1120067,2104594,BMW,1120067
59,Tata,2017,Hybrid,Automatic,Individual,3rd,16966,1943,26.54,950651,749357,Tata,950651
180,toyota,2010,,Automatic,dealer,Third,42972,2208,28.06,1894596,1422611,toyota,1894596
264,toyota,2018,Diesel,,dealer,1st,16917,1478,20.48,676567,1451971,toyota,676567
27,Ford,2001,Electric,Automatic,Individual,3rd,147548,3134,14.81,232229,842065,Ford,232229
122,Mercedes,2002,,,dealer,3rd,119272,1227,29.93,1476364,2608379,Mercedes,1476364
203,Ford,2015,Diesel,,Individual,Second,8184,1258,29.93,1211069,1483914,Ford,1211069
265,Hyundai,2020,Electric,,dealer,1st,81337,1740,29.74,857680,2943683,Hyundai,857680
23,BMW,2009,diesel,,dealer,First,14350,2310,12.14,191494,2673401,BMW,191494
163,Ford,2007,Petrol,,Individual,1st,8318,3426,28.81,112133,386882,Ford,112133
256,Tata,2019,Hybrid,,individual,Third,114465,847,16.72,,1878262,Tata,
114,Toyota,2008,,,Individual,,44174,2929,27.6,1978006,2024775,Toyota,1978006
199,Hyundai,2020,,,Dealer,2nd,106242,3057,14.03,1349691,399456,Hyundai,1349691
70,Honda,2017,,auto,Dealer,2nd,95115,2938,11.44,,2832795,Honda,
250,Honda,2014,Hybrid,,Dealer,Third,128582,1138,18.91,2392084,2283066,Honda,2392084
208,BMW,2004,,Manual,Individual,Second,61907,2833,29.08,965666,972771,BMW,965666
127,Mahindra,2012,Diesel,auto,individual,First,149865,2708,16.2,2447089,1743773,Mahindra,2447089
15,ford,2021,petrol,,dealer,Second,90806,2000,16.73,,2570479,ford,
245,ford,2021,diesel,auto,individual,Third,51657,1256,23.46,1757872,292380,ford,1757872
44,Hyundai,2000,Electric,auto,Individual,2nd,156523,2525,27.31,2168079,375683,Hyundai,2168079
184,BMW,2018,,Automatic,individual,Third,110781,3115,26.08,1360054,2504933,BMW,1360054
226,,2008,Petrol,Automatic,individual,1st,88194,1677,26.31,1491735,2461494,,1491735
175,toyota,2013,Hybrid,,Dealer,Second,57028,3061,25.45,1158835,2833528,toyota,1158835
35,Suzuki,2019,,,Individual,First,8049,1572,14.66,1533048,2292807,Suzuki,1533048
242,Tata,2021,Petrol,Automatic,dealer,1st,25500,1762,14.27,810759,1152202,Tata,810759
187,Suzuki,2019,diesel,auto,Individual,1st,47021,3270,12.73,825526,1909640,Suzuki,825526
90,,2015,Hybrid,manual,individual,1st,148824,2647,18.55,1802860,1430711,,1802860
86,ford,2015,Diesel,Manual,Dealer,2nd,48881,1054,14.48,1121951,2371817,ford,1121951
98,Suzuki,2016,,Automatic,Dealer,3rd,80628,982,16.14,1413272,1701698,Suzuki,1413272
211,Ford,2014,Petrol,auto,Dealer,,35669,1572,12.12,1098906,2701758,Ford,1098906
243,Mahindra,2008,Electric,,Individual,,120413,1149,12.14,645697,681369,Mahindra,645697
161,,2012,diesel,,Individual,Second,122809,1018,11.05,2155489,2284777,,2155489
16,,2019,,Manual,Individual,First,120144,1434,24.07,1746835,591714,,1746835
105,BMW,2020,Diesel,,Dealer,1st,25524,1165,22.31,1221710,2620418,BMW,1221710
194,Hyundai,2020,Hybrid,auto,dealer,2nd,25948,3000,19.85,1317220,2481772,Hyundai,1317220
13,Toyota,2007,Petrol,Manual,individual,2nd,181206,2670,13.04,1881169,2373227,Toyota,1881169
179,,2015,Hybrid,,individual,Second,20907,3007,20.45,1166976,1221688,,1166976
190,,2017,diesel,Manual,individual,Third,167739,2595,11.99,1669815,1922011,,1669815
102,toyota,2019,petrol,,individual,Third,97363,3136,20.18,2380659,961763,toyota,2380659
183,ford,2019,diesel,Manual,dealer,3rd,195765,1739,16.21,2169744,829851,ford,2169744
6,toyota,2021,Petrol,,individual,Third,151918,2088,22.56,631926,2280858,toyota,631926
198,Ford,2019,Electric,Automatic,Dealer,1st,109674,2723,11.26,1322137,472212,Ford,1322137
253,Hyundai,2015,Electric,manual,Individual,1st,30898,1898,28.79,647958,1078884,Hyundai,647958
45,Toyota,2000,,,Dealer,Second,178181,3093,22.71,514648,1398484,Toyota,514648
219,Ford,2017,Petrol,,individual,3rd,173128,2270,11.35,745754,2072747,Ford,745754
52,Mercedes,2017,Diesel,,Dealer,1st,196944,2848,24.8,333447,1264268,Mercedes,333447
280,Honda,2000,petrol,,dealer,Second,169845,3025,13.48,2286799,2842883,Honda,2286799
18,Toyota,2014,Diesel,Automatic,individual,3rd,92055,1728,21.52,,1131040,Toyota,
274,Tata,2008,Diesel,,dealer,Second,102038,2099,10.95,691984,912639,Tata,691984
47,toyota,2006,,,Individual,,72285,3149,29.84,265168,651120,toyota,265168
116,Honda,2022,,manual,Dealer,3rd,152614,1596,28.22,1177005,1994618,Honda,1177005
1,Ford,2008,petrol,Manual,dealer,,182393,2285,10.12,1199385,2186279,Ford,1199385
206,BMW,2010,Hybrid,Automatic,Individual,2nd,8543,2904,28.23,150173,2885864,BMW,150173
254,Tata,2004,diesel,,dealer,1st,156437,1692,10.37,1706100,1379032,Tata,1706100
131,Tata,2005,,,Dealer,,34757,3049,29.01,356972,846866,Tata,356972
197,ford,2020,Petrol,auto,dealer,Second,60474,1157,13.4,2134627,828438,ford,2134627
216,ford,2022,Hybrid,Manual,individual,1st,13673,1334,18.29,,492035,ford,
76,ford,2000,Diesel,auto,dealer,First,121921,2726,18.82,1000602,1484514,ford,1000602
103,BMW,2016,petrol,Manual,Dealer,2nd,184541,1189,22.35,,849034,BMW,
89,BMW,2014,diesel,manual,individual,First,129570,2759,16.82,1449901,1648896,BMW,1449901
21,Honda,2001,,Manual,Individual,Third,37012,1463,10.59,1758440,615963,Honda,1758440
266,,2019,diesel,,dealer,Second,163992,807,29.21,1559341,708424,,1559341
141,Suzuki,2022,Hybrid,Manual,Dealer,First,28207,2375,14.69,2014240,2467539,Suzuki,2014240
92,Suzuki,2020,Petrol,auto,dealer,2nd,15426,2392,20.27,295869,1167393,Suzuki,295869
8,Suzuki,2015,diesel,auto,Individual,1st,195230,2979,19.65,1856472,2352285,Suzuki,1856472
214,Tata,2010,,,Dealer,Third,92639,2496,12.92,2440604,589184,Tata,2440604
148,toyota,2018,,auto,dealer,1st,25088,1671,26.59,1023476,2460854,toyota,1023476
137,Mercedes,2017,Hybrid,auto,Individual,,104643,2590,25.39,1614666,471453,Mercedes,1614666
144,Mahindra,2019,Electric,Manual,dealer,1st,36996,2545,18.63,1445209,1710286,Mahindra,1445209
4,Honda,2013,Petrol,manual,Individual,1st,189415,2454,26.87,1989693,717452,Honda,1989693
222,Hyundai,2002,Diesel,Manual,Individual,3rd,132345,2664,21.44,2108822,893398,Hyundai,2108822
24,,2017,petrol,auto,individual,Second,198975,1335,14.56,2460075,2948287,,2460075
155,Tata,2009,Petrol,auto,individual,1st,116636,2535,22.76,1964074,2941255,Tata,1964074
133,Toyota,2018,,Automatic,individual,1st,168393,1659,14.22,186775,1286294,Toyota,186775
5,BMW,2022,Hybrid,,Individual,2nd,90385,866,26.84,421529,1195321,BMW,421529
20,Mercedes,2005,Hybrid,manual,individual,Third,147493,1172,21.48,1966320,343414,Mercedes,1966320
147,ford,2016,,Automatic,dealer,2nd,174154,2289,14.6,240625,1586299,ford,240625
88,BMW,2010,Hybrid,manual,Dealer,Third,102703,3233,15.67,575954,714276,BMW,575954
55,toyota,2006,Hybrid,,Dealer,Second,42238,829,10.48,2347477,2444391,toyota,2347477
63,toyota,2019,,Automatic,Individual,First,41388,2670,10.73,1341707,2502012,toyota,1341707
113,Honda,2008,diesel,Manual,dealer,1st,77324,876,18.43,1702918,792402,Honda,1702918
234,Ford,2007,Diesel,Manual,dealer,1st,109651,1423,28.54,1265907,2561510,Ford,1265907
241,toyota,2021,Electric,Automatic,Individual,,63727,2405,28.15,1997881,269031,toyota,1997881
143,Suzuki,2002,,auto,Individual,3rd,86040,2396,19.63,735608,2687091,Suzuki,735608
26,Tata,2013,,manual,Dealer,Third,67947,1096,22.05,2435386,235400,Tata,2435386
220,toyota,2001,diesel,,Individual,,9493,1768,15.2,2326795,1298207,toyota,2326795
32,ford,2016,petrol,Manual,individual,,87258,1587,26.88,1894590,2608589,ford,1894590
248,BMW,2022,diesel,manual,dealer,2nd,40954,1521,13.17,1542992,1735086,BMW,1542992
121,Honda,2012,Petrol,Manual,Dealer,,129013,2133,18.72,372507,1138674,Honda,372507
101,Honda,2005,Diesel,,dealer,3rd,125977,864,18.13,1852977,1098756,Honda,1852977
22,Tata,2005,diesel,manual,dealer,Third,63299,2797,17.6,862122,1067856,Tata,862122
81,BMW,2000,Hybrid,auto,Dealer,2nd,184565,2474,19.38,2328186,1623692,BMW,2328186
60,Suzuki,2014,petrol,manual,Individual,Third,47241,3126,12.62,1095504,2271197,Suzuki,1095504
30,Toyota,2017,diesel,auto,dealer,Second,133666,1826,18.07,714456,1705902,Toyota,714456
232,Honda,2004,Petrol,manual,individual,Third,65737,2867,26.01,113422,334846,Honda,113422
167,ford,2008,petrol,auto,individual,First,81135,2946,12.93,1700001,838931,ford,1700001
257,,2013,Petrol,manual,Individual,2nd,161426,1161,12.23,,317008,,
62,Honda,2000,,auto,Individual,First,58818,954,29.78,569938,2376672,Honda,569938
36,Honda,2016,diesel,auto,Individual,3rd,197825,2479,17.31,754614,1919178,Honda,754614
61,Tata,2006,,auto,dealer,2nd,108287,1751,16.38,1021976,2389296,Tata,1021976
212,Hyundai,2011,Hybrid,manual,dealer,2nd,139558,2732,23.71,2336632,2706515,Hyundai,2336632
74,BMW,2002,Petrol,Automatic,Individual,Second,66213,2172,24.75,1664811,2840012,BMW,1664811
51,Mercedes,2009,Electric,,dealer,Third,101699,1290,20.55,1656602,1249521,Mercedes,1656602
230,,2020,Hybrid,Manual,dealer,1st,140132,3263,28.29,,859978,,
182,ford,2021,,manual,dealer,Third,120714,2310,15,1639449,1207724,ford,1639449
132,Toyota,2005,Petrol,Automatic,Individual,1st,88991,3365,24.25,1389513,1329813,Toyota,1389513
28,Mercedes,2021,Hybrid,Automatic,dealer,First,161701,2331,15.61,202980,681488,Mercedes,202980
164,,2020,,Manual,Dealer,First,100834,2689,16.16,485669,736241,,485669
160,Tata,2013,,Manual,dealer,,131990,1400,17.6,1493013,1117291,Tata,1493013
118,Mercedes,2011,petrol,,Dealer,Third,47703,981,20.95,923352,2426880,Mercedes,923352
110,Suzuki,2000,Electric,manual,individual,First,27071,3155,27.83,,307057,Suzuki,
134,ford,2002,petrol,,dealer,,96702,1541,23.31,1897690,857262,ford,1897690
140,Mahindra,2019,,auto,Individual,Second,12686,2402,10.87,2489723,2232533,Mahindra,2489723
120,Suzuki,2015,,Manual,individual,Third,12127,3427,14.38,603274,2457683,Suzuki,603274
261,Honda,2011,,auto,Dealer,Second,47328,1094,16.72,194134,2573506,Honda,194134
37,,2006,Diesel,Automatic,dealer,First,140710,1786,26.26,2008735,1387758,,2008735
75,Hyundai,2013,Electric,Manual,dealer,First,198197,1200,12.6,1862865,753381,Hyundai,1862865
165,Ford,2015,petrol,auto,Dealer,3rd,6684,2494,28.13,2479275,1970803,Ford,2479275
177,toyota,2006,Diesel,manual,individual,2nd,143891,1830,20.93,1800738,1881364,toyota,1800738
170,Suzuki,2020,petrol,,Individual,1st,189640,913,21.12,1304926,665432,Suzuki,1304926
233,Tata,2004,Diesel,Automatic,dealer,First,84931,2370,10.83,1695799,2336313,Tata,1695799
205,Mercedes,2020,,,dealer,1st,5277,2023,12.04,2453951,1240578,Mercedes,2453951
10,Toyota,2003,,Automatic,individual,1st,6876,2961,11.56,2056839,2780828,Toyota,2056839
14,Toyota,2007,petrol,manual,individual,Second,20422,997,13.18,,2278480,Toyota,
109,Mahindra,2014,petrol,auto,Individual,,135392,2359,20.83,2072340,2710066,Mahindra,2072340
185,BMW,2015,Diesel,,individual,,28361,1053,26.71,1246859,1737740,BMW,1246859
225,,2007,,,Dealer,,96586,2577,18.84,1459778,2772125,,1459778
41,Mahindra,2005,petrol,manual,individual,Third,16585,2909,23.91,267663,1975734,Mahindra,267663
106,Honda,2019,Petrol,manual,dealer,2nd,75796,2449,25.32,1573164,2446895,Honda,1573164
56,Toyota,2004,,manual,dealer,,102010,2669,10.22,2328899,835572,Toyota,2328899
107,Toyota,2005,,Manual,Individual,First,83390,3018,15.67,331721,435078,Toyota,331721
246,Ford,2017,Diesel,auto,Dealer,,72280,1763,16.46,,2471087,Ford,
42,BMW,2014,,Manual,individual,Second,192321,1958,11.09,2045421,504880,BMW,2045421
269,Tata,2008,Hybrid,,individual,Second,137946,2950,12.96,480799,1373592,Tata,480799
65,Tata,2003,diesel,Manual,individual,,91313,1510,13.29,350258,1986812,Tata,350258
228,Honda,2015,petrol,manual,Dealer,Second,105598,849,27.94,922976,1656662,Honda,922976
169,Ford,2002,,Manual,dealer,2nd,54860,1807,15.62,814756,1603218,Ford,814756
227,BMW,2009,Diesel,Manual,Individual,1st,27572,2974,13.92,1120863,406961,BMW,1120863
156,,2015,diesel,manual,Dealer,1st,113659,2810,27.2,1414435,2557522,,1414435
80,Suzuki,2014,diesel,,dealer,Second,98002,1601,29.36,,1659257,Suzuki,
213,Honda,2010,petrol,auto,dealer,3rd,175534,1636,14.32,568827,1461875,Honda,568827
176,Mahindra,2007,Diesel,,dealer,Third,108781,3109,13.13,1818612,2177288,Mahindra,1818612
277,BMW,2022,Petrol,,dealer,Third,107499,1568,29.41,806137,2902286,BMW,806137
34,Mercedes,2012,diesel,auto,Individual,3rd,68347,2756,12.74,534698,2937344,Mercedes,534698
19,Toyota,2019,Petrol,auto,dealer,Third,49503,1012,23.28,683851,1080623,Toyota,683851
112,ford,2021,,Automatic,Dealer,2nd,27349,1237,11.36,433379,2842711,ford,433379
207,Toyota,2007,Hybrid,,individual,3rd,152888,1029,29.75,1107257,2869183,Toyota,1107257
139,toyota,2009,diesel,,Dealer,First,18082,1875,14.54,,1360576,toyota,
128,Suzuki,2010,petrol,,Dealer,First,120210,1564,11.09,840386,1608187,Suzuki,840386
135,,2007,Petrol,,dealer,First,122027,2606,24.87,1913101,1052140,,1913101
209,Tata,2016,Hybrid,Manual,dealer,Second,183850,2272,17.74,2316801,872941,Tata,2316801
123,BMW,2000,Hybrid,auto,individual,Second,182825,1550,15.36,2071039,1006701,BMW,2071039
224,,2010,Electric,Automatic,Individual,1st,145474,2069,19.02,2157226,812677,,2157226
278,toyota,2021,Petrol,Automatic,Individual,2nd,123229,2720,18.47,1990497,2669630,toyota,1990497
188,Toyota,2019,Hybrid,Manual,Dealer,1st,58672,823,19.88,901099,1976955,Toyota,901099
181,,2000,,,dealer,Second,57313,1809,18.88,355672,1374375,,355672
46,Ford,2002,diesel,manual,Dealer,2nd,51534,3144,13.19,1923228,2658317,Ford,1923228
158,Honda,2017,Petrol,manual,Dealer,3rd,73284,3209,17.83,527199,2411931,Honda,527199
39,Ford,2007,diesel,Automatic,dealer,2nd,96390,2431,21.13,1974675,2179556,Ford,1974675
25,Mercedes,2003,diesel,,dealer,3rd,67001,1373,23.37,1030327,1133631,Mercedes,1030327
146,toyota,2008,Petrol,manual,individual,1st,132461,1847,23.06,1178852,1860155,toyota,1178852
93,ford,2006,,,Dealer,2nd,151962,2614,12.72,1672055,2525198,ford,1672055
189,Mahindra,2009,,Automatic,dealer,,168185,3479,25.38,599015,2304988,Mahindra,599015
2,Ford,2020,petrol,Manual,Individual,Second,121196,2917,11.18,784425,1173789,Ford,784425
171,,2003,Electric,,dealer,,76848,1198,18.07,,2612030,,
180,toyota,2010,,Automatic,dealer,Third,42972,2208,28.06,1894596,1422611,toyota,1894596
7,ford,2010,Petrol,manual,Dealer,2nd,76756,2854,15.96,,1805405,ford,
57,Suzuki,2007,Hybrid,manual,individual,2nd,83436,1106,29.69,2289772,640638,Suzuki,2289772
272,toyota,2006,Hybrid,auto,dealer,2nd,169031,2101,11.56,1376967,1822892,toyota,1376967
251,Tata,2020,,Manual,Dealer,2nd,41803,2657,21.72,2136131,2079294,Tata,2136131
96,BMW,2013,,manual,Individual,Third,5302,1647,16.24,1960262,626403,BMW,1960262
95,Suzuki,2007,Hybrid,Manual,dealer,2nd,105214,3259,20.27,1802013,2575896,Suzuki,1802013
58,Mercedes,2013,diesel,Manual,Dealer,1st,120574,1428,24.82,339864,603804,Mercedes,339864
201,Hyundai,2002,Hybrid,Manual,individual,3rd,44042,3066,27.62,2334164,861892,Hyundai,2334164
162,Honda,2014,,,Dealer,Second,174715,3121,23.72,2097724,742425,Honda,2097724
64,Hyundai,2001,,auto,Individual,1st,79539,2553,23.9,1238498,1366765,Hyundai,1238498
262,Toyota,2002,Petrol,,dealer,3rd,98270,2398,22.25,2238678,2704108,Toyota,2238678
12,ford,2019,Petrol,Manual,Individual,,195594,1082,11.11,1085290,2983983,ford,1085290
258,Toyota,2004,,Manual,Individual,1st,189798,2463,16.52,525257,637866,Toyota,525257
270,Honda,2000,Petrol,Manual,Dealer,Third,44850,3478,11.83,980823,1346253,Honda,980823
54,BMW,2019,Diesel,Automatic,individual,First,94519,2655,25.11,1252562,1423521,BMW,1252562
126,Suzuki,2009,Electric,,Individual,First,198026,3360,24.69,1472299,1360878,Suzuki,1472299
17,Mercedes,2022,Diesel,,Individual,First,87356,3410,15.85,2370818,2199421,Mercedes,2370818
142,Honda,2014,Diesel,Automatic,individual,1st,173662,1516,16.22,1076693,2557593,Honda,1076693
271,Ford,2015,,Automatic,Individual,First,95443,2359,29.39,1614399,734957,Ford,1614399
191,Tata,2008,diesel,auto,Individual,Second,39128,2503,19.52,2291208,2612433,Tata,2291208
204,toyota,2007,Petrol,,dealer,First,190716,835,29.15,174963,2859509,toyota,174963
138,toyota,2019,Diesel,,Dealer,First,166210,838,23.51,2339862,2129064,toyota,2339862
33,BMW,2016,Electric,auto,individual,,34197,2747,13.72,1255922,1434894,BMW,1255922
221,Mahindra,2007,diesel,Manual,Individual,,109822,1129,18.09,1491222,1715695,Mahindra,1491222
50,Ford,2014,Diesel,,Individual,2nd,181333,806,25.75,712516,261630,Ford,712516
84,ford,2003,Petrol,,Dealer,Second,38869,2994,10.25,1564215,462939,ford,1564215
119,Tata,2007,Electric,Manual,Individual,Third,187527,1870,15.84,1772936,1808083,Tata,1772936
279,Suzuki,2022,Diesel,manual,dealer,2nd,194644,1942,12.76,1090139,2685140,Suzuki,1090139
235,Suzuki,2007,Electric,auto,individual,Third,144576,1515,29.4,2168031,1097537,Suzuki,2168031
94,Tata,2000,diesel,Automatic,dealer,1st,140042,899,19.8,286842,290746,Tata,286842
91,Mahindra,2021,,Manual,individual,2nd,178474,2584,28.32,1643158,545242,Mahindra,1643158
210,Tata,2007,diesel,Manual,dealer,Second,81246,3451,21.88,736169,425137,Tata,736169
260,Mahindra,2006,Petrol,Automatic,Individual,2nd,172417,3124,16.68,1317523,1583555,Mahindra,1317523
130,,2003,diesel,Manual,dealer,1st,46190,1895,20.52,1180808,1313106,,1180808
267,Hyundai,2002,Diesel,manual,dealer,,189645,1010,26.07,562988,460837,Hyundai,562988
192,,2000,Diesel,auto,Dealer,2nd,164700,2288,27.61,2145169,2743851,,2145169
238,Mahindra,2014,petrol,Manual,dealer,Third,181890,3454,13,826034,2745655,Mahindra,826034
11,Honda,2017,,auto,individual,3rd,150609,2599,15.13,,1703600,Honda,
149,Honda,2003,Electric,manual,Dealer,Second,10008,3263,27.25,2135125,1494328,Honda,2135125
129,Mercedes,2005,Electric,auto,Dealer,Second,141980,2510,27.7,,392727,Mercedes,
69,Mahindra,2005,,auto,Individual,,198744,1459,25.1,1228685,1992226,Mahindra,1228685
108,Hyundai,2017,Petrol,Manual,individual,Second,78315,1747,25.88,1448226,803594,Hyundai,1448226
218,toyota,2020,diesel,manual,dealer,,39895,1904,21.74,2288271,2083100,toyota,2288271
72,Honda,2019,Diesel,,individual,First,95107,847,10.31,1509025,364764,Honda,1509025
217,Honda,2003,Electric,,individual,Second,105966,1314,16.79,1290137,444811,Honda,1290137
77,Toyota,2014,Hybrid,auto,Dealer,Second,137252,1644,12.43,679796,2470387,Toyota,679796
104,Mercedes,2004,diesel,Automatic,Individual,Third,128428,3129,22.36,686338,2044183,Mercedes,686338
195,Toyota,2018,Electric,,Dealer,3rd,139250,3145,13.26,2409904,2883890,Toyota,2409904
66,ford,2000,Diesel,auto,Individual,2nd,79217,1928,17.52,1423317,449891,ford,1423317
117,BMW,2014,diesel,Manual,Individual,Second,95600,3400,10.33,2093999,2499166,BMW,2093999